# t	S	E	I	R
6.940000000000742375e+01	3.457700000000000000e+04	4.653000000000000000e+03	8.328000000000000000e+03	5.244200000000000000e+04
6.950000000000741807e+01	3.438400000000000000e+04	4.599000000000000000e+03	8.300000000000000000e+03	5.271700000000000000e+04
6.960000000000741238e+01	3.420600000000000000e+04	4.536000000000000000e+03	8.257000000000000000e+03	5.300100000000000000e+04
6.970000000000740670e+01	3.403200000000000000e+04	4.463000000000000000e+03	8.205000000000000000e+03	5.330000000000000000e+04
6.980000000000740101e+01	3.387900000000000000e+04	4.387000000000000000e+03	8.146000000000000000e+03	5.358800000000000000e+04
6.990000000000739533e+01	3.368200000000000000e+04	4.331000000000000000e+03	8.133000000000000000e+03	5.385400000000000000e+04
7.000000000000738964e+01	3.350200000000000000e+04	4.302000000000000000e+03	8.075000000000000000e+03	5.412100000000000000e+04
7.010000000000738396e+01	3.331800000000000000e+04	4.276000000000000000e+03	8.022000000000000000e+03	5.438400000000000000e+04
7.020000000000737828e+01	3.312700000000000000e+04	4.260000000000000000e+03	7.995000000000000000e+03	5.461800000000000000e+04
7.030000000000737259e+01	3.295700000000000000e+04	4.209000000000000000e+03	7.959000000000000000e+03	5.487500000000000000e+04
7.040000000000736691e+01	3.278000000000000000e+04	4.195000000000000000e+03	7.852000000000000000e+03	5.517300000000000000e+04
7.050000000000736122e+01	3.260800000000000000e+04	4.174000000000000000e+03	7.791000000000000000e+03	5.542700000000000000e+04
7.060000000000735554e+01	3.243000000000000000e+04	4.131000000000000000e+03	7.764000000000000000e+03	5.567500000000000000e+04
7.070000000000734985e+01	3.226900000000000000e+04	4.082000000000000000e+03	7.723000000000000000e+03	5.592600000000000000e+04
7.080000000000734417e+01	3.210900000000000000e+04	4.053000000000000000e+03	7.672000000000000000e+03	5.616600000000000000e+04
7.090000000000733849e+01	3.195000000000000000e+04	4.013000000000000000e+03	7.605000000000000000e+03	5.643200000000000000e+04
7.100000000000733280e+01	3.178500000000000000e+04	3.956000000000000000e+03	7.588000000000000000e+03	5.667100000000000000e+04
7.110000000000732712e+01	3.162300000000000000e+04	3.966000000000000000e+03	7.473000000000000000e+03	5.693800000000000000e+04
7.120000000000732143e+01	3.147100000000000000e+04	3.934000000000000000e+03	7.397000000000000000e+03	5.719800000000000000e+04
7.130000000000731575e+01	3.131800000000000000e+04	3.874000000000000000e+03	7.356000000000000000e+03	5.745200000000000000e+04
7.140000000000731006e+01	3.117200000000000000e+04	3.811000000000000000e+03	7.327000000000000000e+03	5.769000000000000000e+04
7.150000000000730438e+01	3.100400000000000000e+04	3.776000000000000000e+03	7.301000000000000000e+03	5.791900000000000000e+04
7.160000000000729869e+01	3.085900000000000000e+04	3.740000000000000000e+03	7.248000000000000000e+03	5.815300000000000000e+04
7.170000000000729301e+01	3.071900000000000000e+04	3.695000000000000000e+03	7.205000000000000000e+03	5.838100000000000000e+04
7.180000000000728733e+01	3.058400000000000000e+04	3.637000000000000000e+03	7.167000000000000000e+03	5.861200000000000000e+04
7.190000000000728164e+01	3.042100000000000000e+04	3.602000000000000000e+03	7.109000000000000000e+03	5.886800000000000000e+04
7.200000000000727596e+01	3.028200000000000000e+04	3.551000000000000000e+03	7.071000000000000000e+03	5.909600000000000000e+04
7.210000000000727027e+01	3.014500000000000000e+04	3.527000000000000000e+03	6.971000000000000000e+03	5.935700000000000000e+04
7.220000000000726459e+01	3.000800000000000000e+04	3.473000000000000000e+03	6.935000000000000000e+03	5.958400000000000000e+04
7.230000000000725890e+01	2.986900000000000000e+04	3.441000000000000000e+03	6.879000000000000000e+03	5.981100000000000000e+04
7.240000000000725322e+01	2.973700000000000000e+04	3.424000000000000000e+03	6.793000000000000000e+03	6.004600000000000000e+04
7.250000000000724754e+01	2.961300000000000000e+04	3.381000000000000000e+03	6.755000000000000000e+03	6.025100000000000000e+04
7.260000000000724185e+01	2.948100000000000000e+04	3.311000000000000000e+03	6.725000000000000000e+03	6.048300000000000000e+04
7.270000000000723617e+01	2.933200000000000000e+04	3.294000000000000000e+03	6.666000000000000000e+03	6.070800000000000000e+04
7.280000000000723048e+01	2.921900000000000000e+04	3.240000000000000000e+03	6.629000000000000000e+03	6.091200000000000000e+04
7.290000000000722480e+01	2.909400000000000000e+04	3.190000000000000000e+03	6.602000000000000000e+03	6.111400000000000000e+04
7.300000000000721911e+01	2.898500000000000000e+04	3.108000000000000000e+03	6.613000000000000000e+03	6.129400000000000000e+04
7.310000000000721343e+01	2.884300000000000000e+04	3.085000000000000000e+03	6.540000000000000000e+03	6.153200000000000000e+04
7.320000000000720775e+01	2.872300000000000000e+04	3.072000000000000000e+03	6.460000000000000000e+03	6.174500000000000000e+04
7.330000000000720206e+01	2.860800000000000000e+04	3.034000000000000000e+03	6.417000000000000000e+03	6.194100000000000000e+04
7.340000000000719638e+01	2.847200000000000000e+04	3.004000000000000000e+03	6.363000000000000000e+03	6.216100000000000000e+04
7.350000000000719069e+01	2.837300000000000000e+04	2.945000000000000000e+03	6.303000000000000000e+03	6.237900000000000000e+04
7.360000000000718501e+01	2.825900000000000000e+04	2.932000000000000000e+03	6.219000000000000000e+03	6.259000000000000000e+04
7.370000000000717932e+01	2.816100000000000000e+04	2.890000000000000000e+03	6.141000000000000000e+03	6.280800000000000000e+04
7.380000000000717364e+01	2.804400000000000000e+04	2.847000000000000000e+03	6.083000000000000000e+03	6.302600000000000000e+04
7.390000000000716796e+01	2.791900000000000000e+04	2.837000000000000000e+03	6.028000000000000000e+03	6.321600000000000000e+04
7.400000000000716227e+01	2.779300000000000000e+04	2.831000000000000000e+03	5.952000000000000000e+03	6.342400000000000000e+04
7.410000000000715659e+01	2.767800000000000000e+04	2.806000000000000000e+03	5.911000000000000000e+03	6.360500000000000000e+04
7.420000000000715090e+01	2.757000000000000000e+04	2.769000000000000000e+03	5.848000000000000000e+03	6.381300000000000000e+04
7.430000000000714522e+01	2.746900000000000000e+04	2.728000000000000000e+03	5.801000000000000000e+03	6.400200000000000000e+04
7.440000000000713953e+01	2.735900000000000000e+04	2.713000000000000000e+03	5.708000000000000000e+03	6.422000000000000000e+04
7.450000000000713385e+01	2.726700000000000000e+04	2.658000000000000000e+03	5.685000000000000000e+03	6.439000000000000000e+04
7.460000000000712816e+01	2.717400000000000000e+04	2.618000000000000000e+03	5.611000000000000000e+03	6.459700000000000000e+04
7.470000000000712248e+01	2.707000000000000000e+04	2.586000000000000000e+03	5.576000000000000000e+03	6.476800000000000000e+04
7.480000000000711680e+01	2.697700000000000000e+04	2.559000000000000000e+03	5.503000000000000000e+03	6.496100000000000000e+04
7.490000000000711111e+01	2.689500000000000000e+04	2.486000000000000000e+03	5.467000000000000000e+03	6.515200000000000000e+04
7.500000000000710543e+01	2.680100000000000000e+04	2.454000000000000000e+03	5.394000000000000000e+03	6.535100000000000000e+04
7.510000000000709974e+01	2.669400000000000000e+04	2.413000000000000000e+03	5.341000000000000000e+03	6.555200000000000000e+04
7.520000000000709406e+01	2.660900000000000000e+04	2.385000000000000000e+03	5.264000000000000000e+03	6.574200000000000000e+04
7.530000000000708837e+01	2.653100000000000000e+04	2.338000000000000000e+03	5.221000000000000000e+03	6.591000000000000000e+04
7.540000000000708269e+01	2.644500000000000000e+04	2.311000000000000000e+03	5.140000000000000000e+03	6.610400000000000000e+04
7.550000000000707701e+01	2.635800000000000000e+04	2.270000000000000000e+03	5.116000000000000000e+03	6.625600000000000000e+04
7.560000000000707132e+01	2.627700000000000000e+04	2.243000000000000000e+03	5.049000000000000000e+03	6.643100000000000000e+04
7.570000000000706564e+01	2.618400000000000000e+04	2.211000000000000000e+03	5.004000000000000000e+03	6.660100000000000000e+04
7.580000000000705995e+01	2.608600000000000000e+04	2.194000000000000000e+03	4.947000000000000000e+03	6.677300000000000000e+04
7.590000000000705427e+01	2.599400000000000000e+04	2.175000000000000000e+03	4.886000000000000000e+03	6.694500000000000000e+04
7.600000000000704858e+01	2.589800000000000000e+04	2.157000000000000000e+03	4.846000000000000000e+03	6.709900000000000000e+04
7.610000000000704290e+01	2.580700000000000000e+04	2.146000000000000000e+03	4.799000000000000000e+03	6.724800000000000000e+04
7.620000000000703722e+01	2.571900000000000000e+04	2.131000000000000000e+03	4.723000000000000000e+03	6.742700000000000000e+04
7.630000000000703153e+01	2.564500000000000000e+04	2.094000000000000000e+03	4.653000000000000000e+03	6.760800000000000000e+04
7.640000000000702585e+01	2.556300000000000000e+04	2.063000000000000000e+03	4.613000000000000000e+03	6.776100000000000000e+04
7.650000000000702016e+01	2.548400000000000000e+04	2.048000000000000000e+03	4.556000000000000000e+03	6.791200000000000000e+04
7.660000000000701448e+01	2.541100000000000000e+04	2.020000000000000000e+03	4.502000000000000000e+03	6.806700000000000000e+04
7.670000000000700879e+01	2.532600000000000000e+04	1.996000000000000000e+03	4.470000000000000000e+03	6.820800000000000000e+04
7.680000000000700311e+01	2.523700000000000000e+04	1.995000000000000000e+03	4.411000000000000000e+03	6.835700000000000000e+04
7.690000000000699742e+01	2.517500000000000000e+04	1.955000000000000000e+03	4.352000000000000000e+03	6.851800000000000000e+04
7.700000000000699174e+01	2.507700000000000000e+04	1.929000000000000000e+03	4.312000000000000000e+03	6.868200000000000000e+04
7.710000000000698606e+01	2.501000000000000000e+04	1.909000000000000000e+03	4.275000000000000000e+03	6.880600000000000000e+04
7.720000000000698037e+01	2.494500000000000000e+04	1.878000000000000000e+03	4.244000000000000000e+03	6.893300000000000000e+04
7.730000000000697469e+01	2.487400000000000000e+04	1.858000000000000000e+03	4.209000000000000000e+03	6.905900000000000000e+04
7.740000000000696900e+01	2.481100000000000000e+04	1.842000000000000000e+03	4.129000000000000000e+03	6.921800000000000000e+04
7.750000000000696332e+01	2.472300000000000000e+04	1.836000000000000000e+03	4.066000000000000000e+03	6.937500000000000000e+04
7.760000000000695763e+01	2.464800000000000000e+04	1.810000000000000000e+03	4.034000000000000000e+03	6.950800000000000000e+04
7.770000000000695195e+01	2.459000000000000000e+04	1.772000000000000000e+03	4.008000000000000000e+03	6.963000000000000000e+04
7.780000000000694627e+01	2.452000000000000000e+04	1.746000000000000000e+03	3.973000000000000000e+03	6.976100000000000000e+04
7.790000000000694058e+01	2.444900000000000000e+04	1.720000000000000000e+03	3.915000000000000000e+03	6.991600000000000000e+04
7.800000000000693490e+01	2.439000000000000000e+04	1.698000000000000000e+03	3.889000000000000000e+03	7.002300000000000000e+04
7.810000000000692921e+01	2.432800000000000000e+04	1.668000000000000000e+03	3.858000000000000000e+03	7.014600000000000000e+04
7.820000000000692353e+01	2.426700000000000000e+04	1.636000000000000000e+03	3.833000000000000000e+03	7.026400000000000000e+04
7.830000000000691784e+01	2.420000000000000000e+04	1.628000000000000000e+03	3.774000000000000000e+03	7.039800000000000000e+04
7.840000000000691216e+01	2.412800000000000000e+04	1.627000000000000000e+03	3.724000000000000000e+03	7.052100000000000000e+04
7.850000000000690648e+01	2.406700000000000000e+04	1.626000000000000000e+03	3.665000000000000000e+03	7.064200000000000000e+04
7.860000000000690079e+01	2.400000000000000000e+04	1.621000000000000000e+03	3.636000000000000000e+03	7.074300000000000000e+04
7.870000000000689511e+01	2.393600000000000000e+04	1.598000000000000000e+03	3.588000000000000000e+03	7.087800000000000000e+04
7.880000000000688942e+01	2.388700000000000000e+04	1.549000000000000000e+03	3.572000000000000000e+03	7.099200000000000000e+04
7.890000000000688374e+01	2.383100000000000000e+04	1.539000000000000000e+03	3.534000000000000000e+03	7.109600000000000000e+04
7.900000000000687805e+01	2.378400000000000000e+04	1.518000000000000000e+03	3.513000000000000000e+03	7.118500000000000000e+04
7.910000000000687237e+01	2.373400000000000000e+04	1.477000000000000000e+03	3.479000000000000000e+03	7.131000000000000000e+04
7.920000000000686668e+01	2.367500000000000000e+04	1.465000000000000000e+03	3.424000000000000000e+03	7.143600000000000000e+04
7.930000000000686100e+01	2.361800000000000000e+04	1.439000000000000000e+03	3.400000000000000000e+03	7.154300000000000000e+04
7.940000000000685532e+01	2.355200000000000000e+04	1.428000000000000000e+03	3.367000000000000000e+03	7.165300000000000000e+04
7.950000000000684963e+01	2.350700000000000000e+04	1.401000000000000000e+03	3.324000000000000000e+03	7.176800000000000000e+04
7.960000000000684395e+01	2.346600000000000000e+04	1.382000000000000000e+03	3.267000000000000000e+03	7.188500000000000000e+04
7.970000000000683826e+01	2.342600000000000000e+04	1.355000000000000000e+03	3.220000000000000000e+03	7.199900000000000000e+04
7.980000000000683258e+01	2.337300000000000000e+04	1.328000000000000000e+03	3.204000000000000000e+03	7.209500000000000000e+04
7.990000000000682689e+01	2.332800000000000000e+04	1.308000000000000000e+03	3.151000000000000000e+03	7.221300000000000000e+04
8.000000000000682121e+01	2.327400000000000000e+04	1.303000000000000000e+03	3.104000000000000000e+03	7.231900000000000000e+04
8.010000000000681553e+01	2.322100000000000000e+04	1.297000000000000000e+03	3.061000000000000000e+03	7.242100000000000000e+04
8.020000000000680984e+01	2.317600000000000000e+04	1.280000000000000000e+03	3.033000000000000000e+03	7.251100000000000000e+04
8.030000000000680416e+01	2.312800000000000000e+04	1.271000000000000000e+03	2.987000000000000000e+03	7.261400000000000000e+04
8.040000000000679847e+01	2.308500000000000000e+04	1.251000000000000000e+03	2.949000000000000000e+03	7.271500000000000000e+04
8.050000000000679279e+01	2.303500000000000000e+04	1.229000000000000000e+03	2.932000000000000000e+03	7.280400000000000000e+04
8.060000000000678710e+01	2.298900000000000000e+04	1.200000000000000000e+03	2.941000000000000000e+03	7.287000000000000000e+04
8.070000000000678142e+01	2.295100000000000000e+04	1.180000000000000000e+03	2.893000000000000000e+03	7.297600000000000000e+04
8.080000000000677574e+01	2.290800000000000000e+04	1.168000000000000000e+03	2.868000000000000000e+03	7.305600000000000000e+04
8.090000000000677005e+01	2.286100000000000000e+04	1.163000000000000000e+03	2.817000000000000000e+03	7.315900000000000000e+04
8.100000000000676437e+01	2.281700000000000000e+04	1.149000000000000000e+03	2.767000000000000000e+03	7.326700000000000000e+04
8.110000000000675868e+01	2.278000000000000000e+04	1.128000000000000000e+03	2.743000000000000000e+03	7.334900000000000000e+04
8.120000000000675300e+01	2.274700000000000000e+04	1.100000000000000000e+03	2.699000000000000000e+03	7.345400000000000000e+04
8.130000000000674731e+01	2.272100000000000000e+04	1.083000000000000000e+03	2.640000000000000000e+03	7.355600000000000000e+04
8.140000000000674163e+01	2.268100000000000000e+04	1.071000000000000000e+03	2.605000000000000000e+03	7.364300000000000000e+04
8.150000000000673595e+01	2.264100000000000000e+04	1.055000000000000000e+03	2.564000000000000000e+03	7.374000000000000000e+04
8.160000000000673026e+01	2.260300000000000000e+04	1.047000000000000000e+03	2.536000000000000000e+03	7.381400000000000000e+04
8.170000000000672458e+01	2.257200000000000000e+04	1.016000000000000000e+03	2.516000000000000000e+03	7.389600000000000000e+04
8.180000000000671889e+01	2.253700000000000000e+04	9.990000000000000000e+02	2.496000000000000000e+03	7.396800000000000000e+04
8.190000000000671321e+01	2.250200000000000000e+04	9.790000000000000000e+02	2.459000000000000000e+03	7.406000000000000000e+04
8.200000000000670752e+01	2.247300000000000000e+04	9.380000000000000000e+02	2.449000000000000000e+03	7.414000000000000000e+04
